Document ID,Number,Content
WCPFC10,78,WCPFC10 agreed that the participatory rights of El Salvador for fishing in the WCPO are limited to purse seine fishing only.  The total level of effort by purse seine vessels of El Salvador on the high seas shall not exceed 29 days in the Convention Area.    Mexico
WCPFC10,79,"WCPFC10 agreed that Mexico has participated in the work of the Northern Committee (NC) at NC8 and NC9 and, noting the need for cooperation with the work of the NC particularly in regard to Pacific Bluefin tuna, encouraged Mexico to   13 continue to participate in the NC.  Mexican participation in the WCPO tuna fisheries may not begin until all requested information and commitments have been provided to the WCPFC Secretariat in accordance with the Commission requirements.  The participatory rights of Mexico for fishing in the WCPFC Convention Area are limited to purse seine fishing only.  Mexico has no participatory rights for fishing on the high seas for highly migratory fish stocks in the Convention Area.    Panama"
WCPFC10,80,WCPFC10 agreed that the participatory rights of Panama in the WCPO are limited to the provision of carrier and bunker vessels only.    Thailand
WCPFC10,81,WCPFC10 noted the need for cooperation between Thailand and the Commission and the commitment from Thailand to provide data from canneries located in Thailand to assist in the work of the Commission.  WCPFC10 agreed to grant CNM status to Thailand for 2014 on the understanding that Thailand will cooperate fully with the Commission in the acquisition and exchange of fishery information and data.  The Commission notes the provision of data from Thai canneries and encourages Thailand to continue to cooperate with the Commission to improve the acquisition and exchange of fishery information and data.  The participatory rights of Thailand in the WCPO are limited to the provision of carrier and bunker vessels only.    Vietnam
WCPFC10,82,"WCPFC10 noted the need for continued cooperation between Vietnam and the Commission to achieve compatibility of fisheries management and conservation, as well as on the acquisition and exchange of fishery information and data, for which Vietnam would require assistance.  The Commission noted the significant improvements in the collection and provision of data from Vietnam fisheries through the GEF WPEA project, administered by the WCPFC, and encouraged Vietnam to continue to cooperate with the Commission to improve the acquisition and exchange of fishery information and data.  The participatory rights of Vietnam in the WCPO are limited to the provision of carrier and bunker vessels only.    AGENDA  ITEM  3  -  EXECUTIVE DIRECTOR AND CCM REPORTS 3.1 Report of the Executive Director on the Work on the Commission"
WCPFC10,83,"The Executive Director presented his report on the work of the Commission for 2013 (WCPFC10-2013/09).  Highlights included the delivery of all services within budget, the recruitment of ‘Ana Taholo as Assistant Compliance Manager, and maintenance of Commission buildings and establishment of housing for the Executive Director and two members of staff.  Ongoing issues were noted to include:  i) power supply instabilities on the island and ii) the unreliability of United Airlines service which is adding time and expense to staff travel plans.     14 3.2 Statements by CCMs"
WCPFC10,84,The Chair invited WCPFC10 participants to make brief opening statements.
WCPFC10,85,"Tuvalu stated that its fisheries resources are critical to its survival as it has few other natural resources with which to support its people.  Tuvalu is highly dependent on FAD fishing and existing restrictions on FAD fishing (e.g. in the form of the three month FAD closure) cause it to incur a direct economic loss calculated at 1.5 million USD per month.  In this sense Tuvalu feels that additional FAD closures would lead to it bearing an unfair and disproportionate burden for tropical tuna conservation which primarily benefits other, more economically well-off CCMs."
WCPFC10,86,"Samoa noted that it has established an effort limit of 150 days for purse seine fishing in its EEZ under CMM 2012-01, para. 14 (WCPFC10-2013/DP-22).  Samoa noted that it may establish or adjust other limits in the interest of domestic food security, income and employment while maintaining tuna stocks at healthy levels."
WCPFC10,87,"Niue informed WCPFC10 that through a process of full consultation it had set catch limits for South Pacific albacore, yellowfin and bigeye tunas for the longline fishery, and skipjack, yellowfin and bigeye tunas for the purse seine fishery under CMM 2012-01, para. 14 (WCPFC10-2013/DP-25).  Niue considers this a milestone in the management of their fisheries."
WCPFC10,88,New Caledonia stated that its priority is to establish a strong framework for the management of South Pacific albacore but that it also wishes to see the Commission’s compliance capabilities strengthened in general.  New Caledonia informed WCPFC10 that it has banned shark fishing and finning and is currently engaged in a review of working conditions for fishermen under the International Labour Organization’s Work in Fishing Convention of 2007.
WCPFC10,89,"Tonga highlighted the importance of ensuring that the Commission’s CMMs result in benefits accruing to small island developing States (SIDS) including the development of their domestic fleets and economies.  While Tonga confirmed that it will continue to fulfil its responsibilities for fisheries management, for example through its recent participation in monitoring, control and surveillance (MCS) activities and completion of a National Plan of Action (NPOA)-Sharks, it noted that such activities can strain the capacity of SIDS."
WCPFC10,90,"Greenpeace, the Pew Charitable Trusts, WWF and the International Game Fish Association stated their concern that the WCPFC is not taking appropriate action on issues ranging from the overfishing of bigeye tuna, overcapacity in the South Pacific albacore fishery, lack of management and overfishing for some shark species, high seas transhipment and illegal, unreported and unregulated (IUU) fishing.  These observers urged participants in WCPFC10 to avoid stalemates and seek common ground beyond national positions."
