Document ID,Number,Content
WCPFC12,67,The Chair asked if there was any objection to accepting Ecuador as a member for 2016.
WCPFC12,68,WCPFC12 agreed to approve the application for CNM status in 2016 for Ecuador.
WCPFC12,69,The Chair asked if there was any objection to accepting El Salvador as a member for 2016.
WCPFC12,70,WCPFC12 agreed to approve the application for CNM status in 2016 for El Salvador.
WCPFC12,71,The Chair asked if there was any objection to accepting Mexico as a member for 2016. WCPFC12 Summary Report (final_rev2_6 July 2016)15
WCPFC12,72,"The Secretariat was asked for an update on the status of Mexico’s contribution. It was confirmed that as of 13 November, Mexico had not provided a financial contribution (WCPFC12-2015-08)."
WCPFC12,73,Palau noted that as a SIDS it has problems making its contribution but has managed to do so. This CCM objected to Mexico’s application.
WCPFC12,74,"The USA expressed sympathy for Palau’s argument, but noted that it did not interpret the CMM in the same way, and in USA’s view the lack of a contribution did not provide a bar to participation. Rather, it was in the interest of the Commission to have Mexico participate, especially in NC on Pacific bluefin tuna, which was a stock in serious trouble and required work among all the countries involved whether on the eastern or western side of the Pacific. USA noted that Mexico had expressed a willingness to engage in the Commission and is essential to our solving the bluefin issue, and it would be a mistake to preclude them. USA further noted that in the past Mexico has explained the legal prohibitions it has, and that those prohibitions resolve if it could become a member of the Commission. This CCM suggested that a better course of action would be to agree to invite Mexico to become a member."
WCPFC12,75,"Canada, China, EU, Japan, Korea and Chinese Taipei supported USA’s views. While expressing sympathy with the SIDS position, China suggested a voluntary contribution could be made through industry or an association. Japan noted that Mexico is the second largest Pacific bluefin tuna harvester and cooperation with Mexico is essential for management of this stock."
WCPFC12,76,"Nauru supported Palau’s intervention, noting that Mexico was not even in attendance."
WCPFC12,77,"Tokelau reiterated the FFA position from last year’s Commission meeting, whereby they would not agree to CNM status for any member that has an outstanding financial position and suggested that Mexico works on its legal constraints and applies for CNM status once that is addressed."
WCPFC12,78,The Chair noted that there is not a Commission decision to accept Mexico as a CNM as the application has not been accepted by consensus and this would be reflected in the report.
