Document ID,Number,Content
WCPFC8,449,"WCPFC8 agreed that the Secretariat, in conjunction with the Chair, develop a discussion paper on this topic, drawing on WCPFC8-2011-DP/48 as well as experiences in other tuna RFMOs, for consideration by WCPFC9."
WCPFC8,450,"The USA, Japan and the EU introduced a paper on the management of purse seine capacity in the Convention Area (WCPFC8-2011-DP/52).  These CCMs acknowledged that there is overcapacity in the purse seine fishery and that this capacity must be reduced to a level which is commensurate with the long-term sustainability of the resource.  The paper contained proposals to limit the capacity of non-SIDS to existing levels, limit new capacity by non-SIDS to replacement of vessels which have left the WCPO, and limit new vessels of non-SIDS to the same or lower capacity than the vessels being replaced.  While recognising that more work will be necessary to develop a regional capacity management plan, these CCMs noted with interest the proposal by RMI to limit purse seine capacity to 220 vessels by 2020."
WCPFC8,451,Korea expressed its support for the proposal.
WCPFC8,452,"FFA members noted with regret that the proposal appears to defer discussions to a future point in time rather than taking immediate action as recommended by WCPFC8-2011-DP/39 (see Agenda Item 9.1.1).  FFA members also expressed disappointment that the WCPFC8-2011-DP/52 drafting group did not include representation from the Marshall Islands delegation, which had previously introduced a paper on the subject (WCPFC8-2011-DP/39) and that the drafting group did not appear to include a mechanism for capacity transfer to SIDS. There were fears that the proposal in WCPFC8-2011-DP/52 might act to freeze the current pattern of participation in the fishery."
WCPFC8,453,"The CCMs presenting the paper stated that while this proposal represented the first step, they looked forward to moving ahead with discussions as soon as possible."
WCPFC8,454,The representative of the American Fishermen’s Research Foundation made a statement (Attachment Z). AGENDA  ITEM  15  -  SUMMARY REPORT
WCPFC8,455,"A summary report was prepared by the rapporteur and the Secretariat, and circulated to CCMs for comment.    53 AGENDA  ITEM  16  -  CLOSE OF MEETING"
WCPFC8,456,"The Chair thanked the Government of Guam for their warm hospitality and generous assistance with the logistical and social aspects of the meeting.  He also expressed his gratitude to Executive Director Prof Glenn Hurry, Legal Advisor Dr Martin Tsamenyi, and support staff including Lucille Martinez and Kara Miller.  Finally, he extended his appreciation to all of the delegations attending WCPFC8 for their patience and support.  On behalf of the members of the Commission, Samoa thanked the WCPFC Chair, the Executive Director and the Secretariat staff for their efforts."
WCPFC8,457,The Chair noted that the temporary measure extending CMM 2008-01 until 28 February 2013 (CMM 2011-01) would take effect at midnight.
WCPFC8,458,The Chair closed WCPFC8 at 19.20 on Friday 30 March 2012.
