Document ID,Number,Content
WCPFC13,618,"Indonesia stated that it would have difficulties meeting an earlier deadline, noting that its catch estimates are only become available in mid-June, after which Indonesia begins the development of the Annual Report Part 1. Indonesia proposed 6 July."
WCPFC13,619,"Japan supported Annual Report Part 1 being moved to 1 July with the Annual Report Part 2, but suggested that for Indonesia a footnote exemption could give it an extended deadline of 7 July."
WCPFC13,620,Vietnam noted it had the same difficultly as Indonesia and asked to be similarly considered. WCPFC13 Summary Report (Issued 02-Mar-17) 87 of 361
WCPFC13,621,New Zealand noted that an extended date does not help the Secretariat and suggested retaining the status quo if an earlier date could not be agreed.
WCPFC13,622,"Australia recalled discussions last year about the amount of processing time the Secretariat needed to prepare the draft CMR, and noted the need to give the Secretariat as much time as possible. This CCM was reluctant to support exemptions and extensions as this would not help in the long run."
WCPFC13,623,The Chair considered footnotes to be problematic and suggested continuing with the current deadlines.
WCPFC13,624,"In respect of TCC12 recommendation paragraph 27, WCPFC13 discussed and agreed to maintain the due dates for Annual Report Part 1 and Annual Report Part 2 in 2017. AGENDA ITEM 13 — ADOPTION OF WCPFC IUU VESSEL LIST"
WCPFC13,625,Adoption of the 2017 WCPFC IUU Vessel List took place under agenda item 6. The 2017 WCPFC IUU Vessel List is attached at Attachment L. AGENDA ITEM 14 — REPORT OF THE TENTH FINANCE  AND ADMINISTRATION COMMITTEE 14.1 Report of the Tenth Finance and Administration Committee (FAC10)
WCPFC13,626,"The Commission considered the report of FAC10 (WCPFC13-2016-FAC10). The FAC Co-Chair Paul Callaghan (USA) thanked those CCMs that participated in the FAC sessions on 4, 7, 8 and 9 December 2016, some of which went late into the night, and Secretariat staff for their strong support of those sessions. Main recommendations included: the transfer of $100,000 from the Cooperating Non-Members Fund to the SRF to support the SRF for 2017 and the establishment of a virtual intersessional working group to review the current guidelines for the SRF; the conduct of a performance-based salary review for the Executive Director; a 2% increase for professional staff including the Executive Director; and interim support for establishing an E-reporting and E-monitoring technical coordinator position."
WCPFC13,627,"Japan noted that FAC10 did not reach consensus on funding for “Skipjack impacts on the margins of the Convention Area” with only one CCM strongly supporting its inclusion in the budget – Japan. Japan reported that it would implement the project itself in 2017 and so was able to join the consensus to remove the budget of the project from the Commission’s budget. Japan would report back to the Commission, perhaps at SC13."
WCPFC13,628,EU suggested that there might be areas where economies can be realised rather than spending hours in budget meetings trying square the circle of growing demands and limited resources. This CCM suggested a performance review could be beneficial.
WCPFC13,629,"The Commission adopted the Report of the Tenth Session of the FAC (WCPFC13-2016-FAC10) (Attachment V), including the eventual 2017 budget of USD $7,774,392 and indicative budgets for 2018 and 2019 of USD 8,174,205 and USD 8,201,857 respectively (Attachment W).  WCPFC13 Summary Report (Issued 02-Mar-17) 88 of 361AGENDA ITEM 15 — ADMINISTRATIVE MATTERS 15.1 Strategic Plan"
WCPFC13,630,"The Commission considered the draft Strategic Plan for the Commission and Commission Secretariat. The Executive Director introduced it and offered some context around it. In 2010, six years after coming into existence, the Commission adopted a strategic plan. It was a three-year planning document, to 2013. WCPFC10 did not adopt the successor put forward by the Secretariat. The Commission considered that the lapsing Strategic Plan had not provided strategic guidance to the Commission, being more like a short term business plan and a consolidation of the SC and TCC work plans. There was a concern that it was a Secretariat-driven plan, with members lacking ownership and stakeholders not really contributing to its development. The Executive Director then made the Strategic Plan a priority and put a paper to WCPFC12 for a process to develop a more appropriate draft. That process was approved and is attached to WCPFC13-2016-31. The process was open and participatory, an independent facilitator helped develop the new draft plan and a workshop for members was held. The Executive Director explained that the Convention would remain the foundational document of the Commission. The Strategic Plan would set strategic directions over 10 years, prioritize priorities, guide the allocation of Commission resources and leverage the sourcing of additional resources. It would be supported by a shorter term Corporate Plan, to operationalise the Strategic Plan. The work plans of the SC and TCC and other subsidiary bodies would be required to strongly align with the Strategic Plan. From the Secretariat’s perceptive, such a corporate document would help them pursue additional resources from the many funding sources available."
